,substrate,coupling_partner,solvent,time,temperature,catalyst_precursor,reagent,effective_reagents,effective_reagents_covalent,ligand,effective_ligand,product,isolated_yield,couplingpartner_class,DOI,origin,eq_substrate,eq_couplingpartner,eq_catalyst,eq_ligand,eq_reagent,2_steps,scheme_table ,review,mechanism,reaction_conditions
243,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,Cl[Zn]Cl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.006,optimization,3.0,1.0,0.2,0.4,4.0,,table.1,Research_Article,suzuki,N2
244,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,[Zn]S(=O)(OOS(=O)(O[O])=O)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,0,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.007,optimization,3.0,1.0,0.2,0.4,4.0,,table.1,Research_Article,suzuki,N2
245,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,[Zn]C(OOC(O[O])=O)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,0,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.008,optimization,3.0,1.0,0.2,0.4,4.0,,table.1,Research_Article,suzuki,N2
246,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,92,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.009,optimization,3.0,1.0,0.2,0.4,4.0,,table.1,Research_Article,suzuki,N2
247,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,NCCN,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.010,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.2,Research_Article,suzuki,N2
248,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,C13=CC=CN=C1C2=NC=CC=C2C=C3,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.011,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.3,Research_Article,suzuki,N2
249,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.012,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.4,Research_Article,suzuki,N2
250,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,O[C@]([C@@H]1CCCN1)=O,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,38,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.013,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.5,Research_Article,suzuki,N2
251,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,OC2=CC=CC1=CC=CN=C12,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,47,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.014,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.6,Research_Article,suzuki,N2
252,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,OCCO,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,10,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.015,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.7,Research_Article,suzuki,N2
253,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,O[C@H]1[C@H](O)CCCC1,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,15,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.016,optimization,3.0,1.0,0.2,0.4,4.0,,scheme.8,Research_Article,suzuki,N2
254,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,CC(C)([O-])C.[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.017,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
255,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,17,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.018,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
256,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[OH-][K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,52,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.019,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
257,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,24,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.020,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
258,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[2H-].[Na+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,29,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.021,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
259,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,CCN(CC)CC,,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.022,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
260,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,CC#N,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,83,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.023,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
261,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,C1COCCO1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,69,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.024,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
262,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,COC,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,27,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.025,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
263,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,CCO,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,33,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.026,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
264,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,CO,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.027,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
265,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,CN(C=O)C,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,0,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.028,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
266,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,CS(C)=O,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.029,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
267,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,CC1=CC=CC=C1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,0,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.030,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
268,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,130,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.031,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
269,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,52,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.032,optimization,2.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
270,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,46,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.033,optimization,1.5,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
271,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,31,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.034,optimization,3.0,1.0,0.2,0.4,2.0,,table.2,Research_Article,suzuki,N2
272,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,24h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,77,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.035,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
273,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.036,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
274,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.037,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
275,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.038,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,N2
276,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,1,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.039,optimization,3.0,1.0,0.2,0.4,4.0,,table.2,Research_Article,suzuki,
277,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,58,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.040,optimization,3.0,1.0,0.3,0.6,4.0,,table.3,Research_Article,suzuki,N2
278,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,69,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.041,optimization,3.0,1.0,0.25,0.5,4.0,,table.3,Research_Article,suzuki,N2
279,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,96,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.042,optimization,3.0,1.0,0.15,0.3,4.0,,table.3,Research_Article,suzuki,N2
280,OB(O)C1=CC=CC=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,44,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.043,optimization,3.0,1.0,0.1,0.2,4.0,,table.3,Research_Article,suzuki,N2
281,FC1=CC=C(B(O)O)C=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=C(F)C=C2)C=C1,83,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.044,optimization,3.0,1.0,0.1,0.2,4.0,,table.4,Research_Article,suzuki,N3
282,ClC1=CC=C(B(O)O)C=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=C(Cl)C=C2)C=C1,69,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.045,optimization,3.0,1.0,0.1,0.2,4.0,,table.5,Research_Article,suzuki,N4
283,OB(O)C1=CC=C(C(C)=O)C=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=C(C(C)=O)C=C2)C=C1,44,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.046,optimization,3.0,1.0,0.1,0.2,4.0,,table.6,Research_Article,suzuki,N5
284,OB(O)C1=CC=C(C(C)=O)C=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=C(C=O)C=C2)C=C1,39,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.047,optimization,3.0,1.0,0.1,0.2,4.0,,table.7,Research_Article,suzuki,N6
285,OB(O)C1=CC=C(OC)C=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CC=C(OC)C=C2)C=C1,31,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.048,optimization,3.0,1.0,0.1,0.2,4.0,,table.8,Research_Article,suzuki,N7
286,OB(O)C1=CC=CC=C1,BrC#CC1=CC=C(OC)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,COC1=CC=C(C#CC2=CC=CC=C2)C=C1,63,1-ethynyl-4-methoxybenzene,https://doi.org/10.1016/j.jcat.2019.03.049,optimization,3.0,1.0,0.1,0.2,4.0,,table.9,Research_Article,suzuki,N8
287,FC1=CC=C(B(O)O)C=C1,BrC#CC1=CC=C(OC)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,FC(C=C2)=CC=C2C#CC1=CC=C(OC)C=C1,61,1-ethynyl-4-methoxybenzene,https://doi.org/10.1016/j.jcat.2019.03.050,optimization,3.0,1.0,0.1,0.2,4.0,,table.10,Research_Article,suzuki,N9
288,ClC1=CC=C(B(O)O)C=C1,BrC#CC1=CC=C(OC)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,ClC(C=C2)=CC=C2C#CC1=CC=C(OC)C=C1,55,1-ethynyl-4-methoxybenzene,https://doi.org/10.1016/j.jcat.2019.03.051,optimization,3.0,1.0,0.1,0.2,4.0,,table.11,Research_Article,suzuki,N10
289,OB(O)C1=CC=C(OC)C=C1,BrC#CC1=CC=C(OC)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,COC1=CC=C(C#CC2=CC=C(OC)C=C2)C=C1,51,1-ethynyl-4-methoxybenzene,https://doi.org/10.1016/j.jcat.2019.03.052,optimization,3.0,1.0,0.1,0.2,4.0,,table.12,Research_Article,suzuki,N11
290,OB(O)C1=CC=CC=C1,BrC#CC1=CC=CC=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,98,phenylacetylene,https://doi.org/10.1016/j.jcat.2019.03.053,optimization,3.0,1.0,0.1,0.2,4.0,,table.13,Research_Article,suzuki,N12
291,ClC1=CC=C(B(O)O)C=C1,BrC#CC1=CC=CC=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,ClC(C=C2)=CC=C2C#CC1=CC=CC=C1,75,phenylacetylene,https://doi.org/10.1016/j.jcat.2019.03.054,optimization,3.0,1.0,0.1,0.2,4.0,,table.14,Research_Article,suzuki,N13
292,OB(O)C1=CC=C(OC)C=C1,BrC#CC1=CC=CC=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,COC(C=C2)=CC=C2C#CC1=CC=CC=C1,55,phenylacetylene,https://doi.org/10.1016/j.jcat.2019.03.055,optimization,3.0,1.0,0.1,0.2,4.0,,table.15,Research_Article,suzuki,N14
293,OB(O)C1=CC=CC=C1C,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=C(C)C=CC=C2)C=C1,49,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.056,optimization,3.0,1.0,0.1,0.2,4.0,,table.16,Research_Article,suzuki,N15
294,OB(O)C1=CC=CC(Cl)=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=C(C)C=CC=C2)C=C1,82,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.057,optimization,3.0,1.0,0.1,0.2,4.0,,table.17,Research_Article,suzuki,N16
295,OB(O)C1=CC=CC(Cl)=C1,BrC#CC1=CC=CC=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,ClC1=CC=CC(C#CC2=CC=CC=C2)=C1,89,phenylacetylene,https://doi.org/10.1016/j.jcat.2019.03.058,optimization,3.0,1.0,0.1,0.2,4.0,,table.18,Research_Article,suzuki,N17
296,OB(O)C1=CC=CN=C1,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC2=CN=CC=C2)C=C1,0,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.059,optimization,3.0,1.0,0.1,0.2,4.0,,table.19,Research_Article,suzuki,N18
297,CC(C)C(B(O)O)\C=C/CC,CC1=CC=C(C#CBr)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,CC1=CC=C(C#CC(C(C)C)/C=C\CC)C=C1,0,1-ethynyl-4-methylbenzene,https://doi.org/10.1016/j.jcat.2019.03.060,optimization,3.0,1.0,0.1,0.2,4.0,,table.20,Research_Article,suzuki,N19
298,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,36h,130,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],20,Nitrobenzene,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,,Scheme 2,article,ullmann,N2
299,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],,,CNCCNC,,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],42,Nitrobenzene,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,,Scheme 2,article,ullmann,N2
300,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],,,O=C(C1=NC=CC=C1)O,,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],76,Nitrobenzene,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,,Table 1,article,ullmann,N2
