,substrate,coupling_partner,solvent,time,temperature,catalyst_precursor,reagent,effective_reagents,effective_reagents_covalent,ligand,effective_ligand,product,isolated_yield,couplingpartner_class,DOI,origin,eq_substrate,eq_couplingpartner,eq_catalyst,eq_ligand,eq_reagent,2_steps,scheme_table ,review,mechanism,reaction_conditions
397,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,O[C@@H]1[C@@H](O)CCCC1,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,82,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,,Scheme 2,article,ullmann,N2
398,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,CNCCNC,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,88,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,,Scheme 2,article,ullmann,N2
399,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,C1(P(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC=C1,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,53,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,,Scheme 2,article,ullmann,N2
400,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,72,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Scheme 2,article,ullmann,N2
401,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[Na+],,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,76,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
402,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[O-]P(=O)([O-])[O-].[K+].[K+].[K+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,96,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
403,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[K+].[K+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,1,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
404,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O, C(=O)(O)[O-].[Na+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,0,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
405,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,CCN(CC)CC,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,0,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
406,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C1CN2CCN1CC2 ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,1,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
407,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[2H-].[Na+],,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,77,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
408,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,CC(C)(C)[O-].[K+],,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,98,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
409,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,CC(C)(C)[O-].[Na+],,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,95,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
410,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC1=CC=CC=C1,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,0,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
411,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,ClCCCl,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,1,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
412,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,O1CCCC1,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,42,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
413,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CO,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,40,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
414,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CCO,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,23,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
415,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,O,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,1,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 2,article,ullmann,N2
416,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,29,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,,,2.0,,Table 3,article,ullmann,N2
417,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,1,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,,,Table 3,article,ullmann,N2
418,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,80,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,17,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 3,article,ullmann,N2
419,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,36,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,,2.0,,Table 3,article,ullmann,O2
420,OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,11,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,92,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.05,,2.0,,Table 3,article,ullmann,N2
432,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,70,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 1,article,ullmann,N2
433,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,Zn(OAc)2,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 1,article,ullmann,N2
434,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,ZnCl2,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 1,article,ullmann,N2
435,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,OCCO,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,41,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
436,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,OC1=[C@@]([C@@]2=C(O)C=CC3=C2C=CC=C3)C4=CC=CC=C4C=C1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,39,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
437,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,N1(CC2)CCN2CC1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,52,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
438,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O[C@H]1[C@H](O)CCCC1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,48,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
439,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,23,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
440,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,31,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
441,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CC(/C(C)=N/O)=N\O,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,34,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
442,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CC([C@H](N)C(O)=O)C,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,38,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
443,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CC(C[C@H](N)C(O)=O)C,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,20,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
444,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,C[C@H](N)C(O)=O,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,50,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Scheme 2,article,ullmann,N2
445,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,CC(C)(C)[O-].[Na+]  ,,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,5,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
446,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,39,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
447,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,CC(C)([O-])C.[K+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,41,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
448,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,25,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
449,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,C(=O)([O-])[O-].[Na+].[Na+]  ,,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,11,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
450,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,[OH-].[K+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,24,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
451,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,[OH-].[Na+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,1,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
452,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,CCN(CC)CC,,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,8,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
453,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,1,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
454,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCCC1,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,1,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
455,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,C1COCCO1,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
456,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC1=CC=CC=C1,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
457,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CO,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,14,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,20.0,0.4,2.0,,Table 2,article,ullmann,N2
458,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CCO,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,21,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
459,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,30,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
460,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CS(C)=O,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,11,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
461,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,135,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,49,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
462,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,25,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
463,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,33,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,1.5,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
464,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,55h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,56,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
465,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,45h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,46,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,N2
466,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,,0.4,2.0,,Table 2,article,ullmann,N2
467,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,,2.0,,Table 2,article,ullmann,N2
468,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,,O=C([O-])[O-].[Cs+].[Cs+],,,,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,,,2.0,,Table 2,article,ullmann,N2
469,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,1,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,,Table 2,article,ullmann,
470,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,36,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.3,0.6,2.0,,Table 3,article,ullmann,N2
471,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,48,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.25,0.5,2.0,,Table 3,article,ullmann,N2
472,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,61,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.15,0.3,2.0,,Table 3,article,ullmann,N2
473,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,56,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.1,0.2,2.0,,Table 3,article,ullmann,N2
