si no.,Smiles
1,O=C(C)C1=CC=C(I)C=C1
2,IC1=CC=CC=C1O
3,BrC1=CC=C(C(C)=O)C=C1
4,IC1=CC=CC=C1
5,IC1=CC=C(OC)C=C1
6,IC1=CC=C(C)C=C1
7,IC1=CC=C(C(C)=O)C=C1
8,IC1=CN=CC=C1
9,IC1=CC=C([N+]#[C-])C=C1
10,IC1=CC=C(N)C=C1
11,BrC#CC1=CC=CC=C1
12,CC1=CC=C(C#CBr)C=C1
13,BrC#CC1=CC=C(OC)C=C1
14,BrC#CC1=CC=NC=C1
15,CCCCC#CBr
16,BrC#CC1=CC=C(C)C=C1
17,BrC#CC1=CC=CC=N1
18,C#CC1=CC=C(OC)C=C1
19,C#CC1=CC=CC=C1
20,C#CC1=CC=C(C)C=C1
21,CCCCCCC#C
22,C#CC1=CC=CC=N1
23,IC1=CC=C([N+]([O-])=O)C=C1
24,IC1=CC(C)=CC(C)=C1
25,IC1=CC=CC(C(F)(F)F)=C1
26,IC1=CC=CN=C1
27,BrC1=CC=C([N+]([O-])=O)C=C1
28,ClC1=CC=C([N+]([O-])=O)C=C1
29,CC1=C(I)C=CC([N+]([O-])=O)=C1
30,IC1=CC=C(C#N)C=C1
31,CC1=CC=C(I)C=C1
32,CC1=C(I)C=CC=C1
33,CC1=CC(I)=CC=C1
34,IC1=CC=C(C=C1)[N+]([O-])=O
35,CC(C=C([N+]([O-])=O)C=C1)=C1OC2=CC=CC=C2
