,Substrate,Origin,Predicted Yields,Global baseline,Yields
0,BrC#CC1=CC=C(C)C=C1,Scope,40.84331160588192,45.002049180327866,97.0
1,BrC#CC1=CC=C(C)C=C1,Scope,40.84331160588192,45.002049180327866,53.0
2,BrC#CC1=CC=C(C)C=C1,Scope,37.11167737826743,45.002049180327866,89.0
3,BrC#CC1=CC=C(OC)C=C1,Scope,71.88799936745326,45.17659137577002,52.0
4,BrC#CC1=CC=C(OC)C=C1,Scope,71.88799936745326,45.17659137577002,83.0
5,BrC#CC1=CC=C(OC)C=C1,Scope,75.66735834181223,45.17659137577002,21.0
6,BrC#CC1=CC=C(OC)C=C1,Scope,65.54536653372203,45.17659137577002,43.0
7,BrC#CC1=CC=CC=N1,Scope,51.631737099494956,45.241308793456035,46.0
8,BrC#CC1=CC=CC=N1,Scope,55.87246428571429,45.241308793456035,31.0
9,C#CC1=CC=C(C)C=C1,scope,68.81217680032385,45.13061224489796,86.0
10,C#CC1=CC=C(OC)C=C1,scope,64.20304607329622,45.032786885245905,65.0
11,C#CC1=CC=C(OC)C=C1,scope,68.50726129718234,45.032786885245905,81.0
12,C#CC1=CC=C(OC)C=C1,scope,80.47970340770341,45.032786885245905,78.0
13,C#CC1=CC=CC=C1,optimization,57.215555555555554,44.074561403508774,30.0
14,C#CC1=CC=CC=C1,optimization,55.83,44.074561403508774,0.0
15,C#CC1=CC=CC=C1,optimization,40.348333333333336,44.074561403508774,78.0
16,C#CC1=CC=CC=C1,optimization,47.685,44.074561403508774,0.0
17,C#CC1=CC=CC=C1,optimization,52.475555555555545,44.074561403508774,50.0
18,C#CC1=CC=CC=C1,optimization,47.13,44.074561403508774,98.0
19,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,82.0
20,C#CC1=CC=CC=C1,optimization,52.2476626984127,44.074561403508774,36.0
21,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,70.0
22,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,35.0
23,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,75.0
24,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,30.0
25,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,1.0
26,C#CC1=CC=CC=C1,optimization,17.871111111111112,44.074561403508774,0.0
27,C#CC1=CC=CC=C1,optimization,53.26,44.074561403508774,0.0
28,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,1.0
29,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,87.0
30,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,92.0
31,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,98.0
32,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,88.0
33,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,65.0
34,C#CC1=CC=CC=C1,scope,36.7975,44.074561403508774,65.0
35,C#CC1=CC=CC=C1,scope,73.79477124183006,44.074561403508774,54.0
36,C#CC1=CC=CC=C1,scope,75.33,44.074561403508774,99.0
37,C#CC1=CC=CC=C1,scope,79.31,44.074561403508774,96.0
38,C#CC1=CC=CC=C1,scope,73.89921568627452,44.074561403508774,65.0
39,C#CC1=CC=CC=C1,scope,75.30588235294117,44.074561403508774,90.0
40,C#CC1=CC=CC=C1,scope,70.84588235294117,44.074561403508774,78.0
41,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,64.0
42,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,72.0
43,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,60.0
44,C#CC1=CC=CC=C1,optimization,60.52,44.074561403508774,98.0
45,C#CC1=CC=CC=C1,scope,70.55430587571182,44.074561403508774,90.0
46,C#CC1=CC=CC=C1,scope,88.93110847159376,44.074561403508774,91.0
47,C#CC1=CC=CC=C1,scope,77.38983333333334,44.074561403508774,64.0
48,C#CC1=CC=CC=N1,scope,79.00190476190477,45.06352459016394,70.0
49,C#CC1=CC=CC=N1,scope,79.00190476190477,45.06352459016394,70.0
50,C#CC1=CC=CC=N1,scope,78.31547899649371,45.06352459016394,69.0
51,C#CC1=CN=CC=C1,scope,85.30625,45.20204081632653,51.0
52,C#CCC1CCCCC1,scope,78.65266666666668,45.179591836734694,62.0
53,C#CCOC,scope,67.64720991508493,45.16938775510204,67.0
54,CC(C)C(B(O)O)\C=C/CC,optimization,31.913098997493734,45.30612244897959,0.0
55,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,69.44730485527546,45.30408163265306,1.0
56,CC1=CC=C(C#C)C=C1,scope,87.94699999999999,44.82098765432099,76.0
57,CC1=CC=C(C#C)C=C1,scope,73.87931846897065,44.82098765432099,83.0
58,CC1=CC=C(C#C)C=C1,scope,82.54858917063328,44.82098765432099,94.0
59,CC1=CC=C(C#C)C=C1,scope,82.54858917063328,44.82098765432099,90.0
60,CC1=CC=C(C#C)C=C1,scope,69.17999285028696,44.82098765432099,74.0
61,CC1=CC=C(C#C[H])C=C1,Optimization,37.237166666666674,46.634529147982065,0.0
62,CC1=CC=C(C#C[H])C=C1,Optimization,57.4825,46.634529147982065,43.0
63,CC1=CC=C(C#C[H])C=C1,Optimization,57.60016666666667,46.634529147982065,57.0
64,CC1=CC=C(C#C[H])C=C1,Optimization,54.99416666666667,46.634529147982065,25.0
65,CC1=CC=C(C#C[H])C=C1,Optimization,53.10266666666667,46.634529147982065,7.0
66,CC1=CC=C(C#C[H])C=C1,Optimization,58.75916666666667,46.634529147982065,34.0
67,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,67.0
68,CC1=CC=C(C#C[H])C=C1,Optimization,55.69766666666666,46.634529147982065,29.0
69,CC1=CC=C(C#C[H])C=C1,Optimization,60.23166666666667,46.634529147982065,29.0
70,CC1=CC=C(C#C[H])C=C1,Optimization,66.06016666666667,46.634529147982065,26.0
71,CC1=CC=C(C#C[H])C=C1,Optimization,58.1405,46.634529147982065,26.0
72,CC1=CC=C(C#C[H])C=C1,Optimization,64.20200000000001,46.634529147982065,10.0
73,CC1=CC=C(C#C[H])C=C1,Optimization,71.96866666666666,46.634529147982065,29.0
74,CC1=CC=C(C#C[H])C=C1,Optimization,62.992000000000004,46.634529147982065,62.0
75,CC1=CC=C(C#C[H])C=C1,Optimization,70.64793939393941,46.634529147982065,27.0
76,CC1=CC=C(C#C[H])C=C1,Optimization,64.20200000000001,46.634529147982065,1.0
77,CC1=CC=C(C#C[H])C=C1,Optimization,61.982,46.634529147982065,1.0
78,CC1=CC=C(C#C[H])C=C1,Optimization,60.188,46.634529147982065,27.0
79,CC1=CC=C(C#C[H])C=C1,Optimization,64.464,46.634529147982065,34.0
80,CC1=CC=C(C#C[H])C=C1,Optimization,71.362,46.634529147982065,20.0
81,CC1=CC=C(C#C[H])C=C1,Optimization,66.012,46.634529147982065,26.0
82,CC1=CC=C(C#C[H])C=C1,Optimization,67.70466666666667,46.634529147982065,31.0
83,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,33.0
84,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,71.0
85,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,17.0
86,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,53.0
87,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,34.0
88,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,0.0
89,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,0.0
90,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,74.0
91,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,34.0
92,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,50.0
93,CC1=CC=C(C#C[H])C=C1,Optimization,53.16666666666667,46.634529147982065,0.0
94,CC1=CC=C(C#C[H])C=C1,Optimization,58.49766666666667,46.634529147982065,0.0
95,CC1=CC=C(C#C[H])C=C1,Optimization,40.40444444444445,46.634529147982065,0.0
96,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,1.0
97,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,74.0
98,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,34.0
99,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,60.0
100,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,55.0
101,CC1=CC=C(C#C[H])C=C1,Optimization,71.312,46.634529147982065,33.0
102,CC1=CC=C(C#C[H])C=C1,Scope,32.35066666666667,46.634529147982065,43.0
103,CC1=CC=C(C#C[H])C=C1,Scope,59.20099999999999,46.634529147982065,56.0
104,CC1=CC=C(C#C[H])C=C1,Scope,15.294444444444446,46.634529147982065,18.0
105,CC1=CC=C(C#C[H])C=C1,Scope,25.46813793103448,46.634529147982065,50.0
106,CC1=CC=C(O)C=C1,scope,79.70223938041663,45.114285714285714,94.0
107,CC1=CC=CC=C1O,scope,50.883034580615465,45.16122448979592,71.0
108,CCCCCCC#CBr,Scope,24.80347158259323,45.285714285714285,10.0
109,COC1=CC=C(B(O)O)C=C1,scope,65.7287077922078,45.25153374233129,72.0
110,COC1=CC=C(B(O)O)C=C1,scope,70.29142207792208,45.25153374233129,0.0
111,COC1=CC=C(C#C)C=C1,scope,76.6429695764444,44.97816593886463,90.0
112,COC1=CC=C(C#C)C=C1,scope,82.9031629318394,44.97816593886463,83.0
113,COC1=CC=C(C#C)C=C1,optimization,48.071335331335334,44.97816593886463,20.0
114,COC1=CC=C(C#C)C=C1,optimization,75.97356837606837,44.97816593886463,39.0
115,COC1=CC=C(C#C)C=C1,optimization,77.78972222222222,44.97816593886463,1.0
116,COC1=CC=C(C#C)C=C1,optimization,75.97467948717949,44.97816593886463,1.0
117,COC1=CC=C(C#C)C=C1,optimization,76.37967948717949,44.97816593886463,76.0
118,COC1=CC=C(C#C)C=C1,optimization,75.70217948717948,44.97816593886463,1.0
119,COC1=CC=C(C#C)C=C1,optimization,74.27717948717948,44.97816593886463,65.0
120,COC1=CC=C(C#C)C=C1,optimization,78.15967948717949,44.97816593886463,56.0
121,COC1=CC=C(C#C)C=C1,optimization,76.75134615384616,44.97816593886463,82.0
122,COC1=CC=C(C#C)C=C1,optimization,78.15967948717949,44.97816593886463,86.0
123,COC1=CC=C(C#C)C=C1,optimization,78.15967948717949,44.97816593886463,86.0
124,COC1=CC=C(C#C)C=C1,optimization,78.15967948717949,44.97816593886463,85.0
125,COC1=CC=C(C#C)C=C1,optimization,82.34833333333331,44.97816593886463,1.0
126,COC1=CC=C(C#C)C=C1,optimization,84.06333333333333,44.97816593886463,0.0
127,COC1=CC=C(C#C)C=C1,optimization,74.02717948717948,44.97816593886463,26.0
128,COC1=CC=C(C#C)C=C1,optimization,71.20083333333334,44.97816593886463,44.0
129,COC1=CC=C(C#C)C=C1,optimization,78.15967948717949,44.97816593886463,86.0
130,COC1=CC=C(C#C)C=C1,optimization,48.592499999999994,44.97816593886463,45.0
131,COC1=CC=C(C#C)C=C1,optimization,83.95083333333334,44.97816593886463,93.0
132,COC1=CC=C(C#C)C=C1,optimization,83.95083333333334,44.97816593886463,42.0
133,COC1=CC=C(C#C)C=C1,optimization,83.95083333333334,44.97816593886463,56.0
134,COC1=CC=C(C#C)C=C1,optimization,83.95083333333334,44.97816593886463,66.0
135,COC1=CC=C(C#C)C=C1,optimization,83.95083333333334,44.97816593886463,94.0
136,COC1=CC=C(C#C)C=C1,optimization,83.95083333333334,44.97816593886463,64.0
137,COC1=CC=C(C#C)C=C1,optimization,83.95083333333334,44.97816593886463,43.0
138,COC1=CC=C(C#C)C=C1,optimization,83.95083333333334,44.97816593886463,65.0
139,COC1=CC=C(C#C)C=C1,optimization,27.156666666666666,44.97816593886463,0.0
140,COC1=CC=C(C#C)C=C1,optimization,44.86,44.97816593886463,26.0
141,COC1=CC=C(C#C)C=C1,optimization,45.585,44.97816593886463,0.0
142,COC1=CC=C(C#C)C=C1,optimization,41.2125,44.97816593886463,0.0
143,COC1=CC=C(C#C)C=C1,optimization,83.95083333333334,44.97816593886463,78.0
144,ClC(C=C2)=CC=C2B1OCC(C)(C)CO1,scope,82.48700000000001,45.11020408163265,96.0
145,ClC1=C(O)C=CC=C1,scope,74.32,45.204081632653065,50.0
146,ClC1=CC=C(B(O)O)C=C1,scope,70.65066946778711,44.95463917525773,55.0
147,ClC1=CC=C(B(O)O)C=C1,scope,71.13166666666667,44.95463917525773,68.0
148,ClC1=CC=C(B(O)O)C=C1,scope,50.720680290297935,44.95463917525773,75.0
149,ClC1=CC=C(B(O)O)C=C1,optimization,51.640773449976244,44.95463917525773,69.0
150,ClC1=CC=C(B(O)O)C=C1,optimization,48.06573939373321,44.95463917525773,55.0
151,ClC1=CC=C(B(O)O)C=C1,optimization,51.640773449976244,44.95463917525773,75.0
152,ClC1=CC=C(O)C=C1,scope,72.512,45.05316973415133,71.0
153,ClC1=CC=C(O)C=C1,scope,67.37568306714412,45.05316973415133,98.0
154,ClC1=CC=CC=C1O,scope,65.4867775778573,45.13469387755102,84.0
155,FC1=CC=C(B(O)O)C=C1,optimization,53.01837786502508,45.104294478527606,83.0
156,FC1=CC=C(B(O)O)C=C1,optimization,44.692978301424425,45.104294478527606,61.0
157,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,77.68335528442147,45.10408163265306,99.0
158,IC1=CC=C(C(C)=O)C=C1,scope,49.32087583957561,45.18775510204082,58.0
159,O=CC1=CC=C(B(O)O)C=C1,scope,75.16939743589744,45.142857142857146,80.0
160,OB(C1=CC=C(C=O)C=C1)O,scope,75.8685531135531,45.17755102040816,63.0
161,OB(C1=CC=C(OC)C=C1)O,scope,54.53,45.17755102040816,63.0
162,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,83.0
163,OB(C1=CC=CC=C1)O,optimization,20.56,44.298283261802574,37.0
164,OB(C1=CC=CC=C1)O,optimization,10.401904761904762,44.298283261802574,74.0
165,OB(C1=CC=CC=C1)O,optimization,9.203333333333333,44.298283261802574,51.0
166,OB(C1=CC=CC=C1)O,optimization,70.83677777777778,44.298283261802574,75.0
167,OB(C1=CC=CC=C1)O,optimization,51.012833333333326,44.298283261802574,80.0
168,OB(C1=CC=CC=C1)O,optimization,41.59,44.298283261802574,47.0
169,OB(C1=CC=CC=C1)O,optimization,51.669333333333334,44.298283261802574,78.0
170,OB(C1=CC=CC=C1)O,optimization,54.389878787878786,44.298283261802574,65.0
171,OB(C1=CC=CC=C1)O,optimization,64.85883333333334,44.298283261802574,69.0
172,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,73.0
173,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,47.0
174,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,38.0
175,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,67.0
176,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,43.0
177,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,77.0
178,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,19.0
179,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,83.0
180,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,75.0
181,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,55.0
182,OB(C1=CC=CC=C1)O,optimization,67.73049999999999,44.298283261802574,83.0
183,OB(C1=CC=CC=C1)O,scope,67.3005,44.298283261802574,82.0
184,OB(C1=CC=CC=C1)O,scope,72.78666666666666,44.298283261802574,78.0
185,OB(C1=CC=CC=C1)O,scope,51.20083333333333,44.298283261802574,78.0
186,OB(C1=CC=CC=C1)O,scope,58.024474358974366,44.298283261802574,0.0
187,OB(C1=CN=CC=C1)O,scope,74.68328873903873,45.14693877551021,78.0
188,OB(O)C1=CC=C(C(C)=O)C=C1,scope,73.86323556998558,45.17827868852459,70.0
189,OB(O)C1=CC=C(C(C)=O)C=C1,optimization,20.762166666666673,45.17827868852459,44.0
190,OB(O)C1=CC=C(C(C)=O)C=C1,optimization,46.0292967032967,45.17827868852459,39.0
191,OB(O)C1=CC=C(C=O)C=C1,scope,66.26495149295148,45.13673469387755,83.0
192,OB(O)C1=CC=C(Cl)C=C1,scope,60.15111287976729,45.16326530612245,70.0
193,OB(O)C1=CC=C(OC)C=C1,scope,64.84,45.15400410677618,73.0
194,OB(O)C1=CC=C(OC)C=C1,optimization,54.26348201989472,45.15400410677618,31.0
195,OB(O)C1=CC=C(OC)C=C1,optimization,48.71670856051096,45.15400410677618,51.0
196,OB(O)C1=CC=C(OC)C=C1,optimization,57.86817664858231,45.15400410677618,55.0
197,OB(O)C1=CC=CC(Cl)=C1,optimization,52.246528529619,45.04907975460123,82.0
198,OB(O)C1=CC=CC(Cl)=C1,optimization,64.928247229489,45.04907975460123,89.0
199,OB(O)C1=CC=CC=C1,optimization,42.375,46.70444444444445,0.0
200,OB(O)C1=CC=CC=C1,optimization,47.885,46.70444444444445,1.0
201,OB(O)C1=CC=CC=C1,optimization,45.735,46.70444444444445,0.0
202,OB(O)C1=CC=CC=C1,optimization,45.559,46.70444444444445,0.0
203,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,92.0
204,OB(O)C1=CC=CC=C1,optimization,53.35,46.70444444444445,1.0
205,OB(O)C1=CC=CC=C1,optimization,57.93,46.70444444444445,1.0
206,OB(O)C1=CC=CC=C1,optimization,56.54,46.70444444444445,1.0
207,OB(O)C1=CC=CC=C1,optimization,56.889571428571436,46.70444444444445,38.0
208,OB(O)C1=CC=CC=C1,optimization,58.1,46.70444444444445,47.0
209,OB(O)C1=CC=CC=C1,optimization,57.56,46.70444444444445,10.0
210,OB(O)C1=CC=CC=C1,optimization,54.38,46.70444444444445,15.0
211,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,1.0
212,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,17.0
213,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,52.0
214,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,24.0
215,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,29.0
216,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,1.0
217,OB(O)C1=CC=CC=C1,optimization,56.60666666666666,46.70444444444445,83.0
218,OB(O)C1=CC=CC=C1,optimization,64.09,46.70444444444445,69.0
219,OB(O)C1=CC=CC=C1,optimization,56.238,46.70444444444445,27.0
220,OB(O)C1=CC=CC=C1,optimization,58.43928571428572,46.70444444444445,33.0
221,OB(O)C1=CC=CC=C1,optimization,57.6,46.70444444444445,1.0
222,OB(O)C1=CC=CC=C1,optimization,60.22,46.70444444444445,0.0
223,OB(O)C1=CC=CC=C1,optimization,52.575,46.70444444444445,1.0
224,OB(O)C1=CC=CC=C1,optimization,58.42,46.70444444444445,0.0
225,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,1.0
226,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,52.0
227,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,46.0
228,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,31.0
229,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,77.0
230,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,1.0
231,OB(O)C1=CC=CC=C1,optimization,56.01,46.70444444444445,1.0
232,OB(O)C1=CC=CC=C1,optimization,56.01,46.70444444444445,1.0
233,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,1.0
234,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,58.0
235,OB(O)C1=CC=CC=C1,optimization,63.675,46.70444444444445,69.0
