Molecule,number_of_atoms,charge,multiplicity,dipole,molar_volume,electronic_spatial_extent,E_scf,zero_point_correction,E_thermal_correction,H_thermal_correction,G_thermal_correction,E_zpe,E,H,G,stoichiometry,homo_energy,lumo_energy,electronegativity,hardness
O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,29,0,1,4.2335,1816.268,7684.3795,-692.1521205,0.229192,0.243757,0.244701,0.184867,-691.927452,-691.912887,-691.911943,-691.971776,C16H12O,-0.2307,-0.08727,0.158985,0.071715
C1(C#CC2=CC=CC=C2)=CC=CN=C1,23,0,1,2.6806,1551.26,4670.2321,-555.5073298,0.179979,0.190888,0.191832,0.140742,-555.353189,-555.342279,-555.341335,-555.392426,C13H9N,-0.24138,-0.05978,0.15058,0.0908
CC1=CC(OC2=CC=C(OC)C=C2)=CC(C)=C1,33,0,1,1.4371,1879.674,6541.7215,-731.6181505,0.272767,0.289192,0.290136,0.224736,-731.448642,-731.432218,-731.431273,-731.496673,C15H16O2,-0.22529,-0.0325,0.128895,0.096395
CC1=CC(OC2=CC=CC=C2)=CC=C1,26,0,1,1.8141,1926.933,3962.4036,-577.7773273,0.212781,0.22467,0.225614,0.17217,-577.657854,-577.645965,-577.645021,-577.698465,C13H12O,-0.22893,-0.03093,0.12993,0.099
C1(OC2=CC=CC=C2)=CN=CC=C1,22,0,1,1.0289,1585.72,3108.2039,-554.4840611,0.173589,0.183465,0.18441,0.136293,-554.410217,-554.400341,-554.399397,-554.447514,C11H9NO,-0.23871,-0.05944,0.149075,0.089635
C1(OC2=CN=CC=C2)=CC=CC=C1,22,0,1,4.2609,1425.341,3100.1289,-554.4835823,0.173591,0.183466,0.18441,0.136244,-554.41039,-554.400515,-554.39957,-554.447737,C11H9NO,-0.24358,-0.05171,0.147645,0.095935
CC1=CC(OC2=CC=C([N+]([O-])=O)C=C2)=CC=C1,28,0,1,5.8446,1863.543,6619.1028,-782.2778776,0.215334,0.229767,0.230711,0.170241,-782.172272,-782.15784,-782.156896,-782.217365,C13H11NO3,-0.24755,-0.08136,0.164455,0.083095
CC(C=C([N+]([O-])=O)C=C1)=C1OC2=CC=CC=C2,28,0,1,5.5385,1628.017,5771.7587,-782.2790999,0.215567,0.229849,0.230793,0.171402,-782.173187,-782.158905,-782.15796,-782.217351,C13H11NO3,-0.24663,-0.07944,0.163035,0.083595
O=C(C(C=C1)=CC=C1OC2=CC=C(C=CC=C3)C3=C2)C,34,0,1,4.4059,2195.397,8912.9837,-844.7972159,0.269822,0.285906,0.28685,0.224001,-844.594492,-844.578409,-844.577465,-844.640314,C18H14O2,-0.21886,-0.059,0.13893,0.07993
[C-]#[N+]C2=CC=C(C=C2)C#CC1=CC=CC=C1,25,0,1,4.8857,1988.851,6344.0916,-631.7134517,0.189474,0.202475,0.203419,0.14745,-631.523977,-631.510977,-631.510033,-631.566002,C15H9N,-0.23136,-0.0812,0.15628,0.07508
N#CC(C=C1)=CC=C1OC2=CC=C(C=CC=C3)C3=C2,30,0,1,6.7348,2278.828,7512.3045,-784.3963026,0.230802,0.245195,0.246139,0.187262,-784.222111,-784.207717,-784.206773,-784.26565,C17H11NO,-0.2298,-0.06934,0.14957,0.08023
CC1=CC=CC(OC2=CC=C(C#N)C=C2)=C1,27,0,1,6.1705,1516.593,4829.2051,-670.1201356,0.211333,0.225066,0.22601,0.167378,-669.908802,-669.89507,-669.894126,-669.952758,C14H11NO,-0.24933,-0.05259,0.15096,0.09837
N#CC1=CC=C(OC2=CN=CC=C2)C=C1,23,0,1,6.2214,1529.803,4612.0378,-646.7258969,0.172087,0.183822,0.184767,0.131548,-646.659876,-646.648141,-646.647197,-646.700416,C12H8N2O,-0.25991,-0.07155,0.16573,0.09418
NC2=CC=C(C=C2)C#CC1=CC=CC=C1,26,0,1,1.6278,1668.678,5615.2647,-594.8519855,0.208089,0.220661,0.221605,0.167199,-594.649756,-594.637184,-594.63624,-594.690645,C14H11N,-0.20911,-0.05451,0.13181,0.0773
CC(C=C2)=CC=C2C#CC1=CC=C(C(C)=O)C=C1,32,0,1,4.5681,2173.391,9432.2006,-731.478204,0.256349,0.271995,0.272939,0.21063,-731.221855,-731.206209,-731.205265,-731.267574,C17H14O,-0.22437,-0.08351,0.15394,0.07043
ClC(C=C2)=CC=C2C#CC1=CC=CC=C1,24,0,1,2.1014,2052.389,6687.9731,-999.0948636,0.181937,0.194242,0.195186,0.140397,-998.912926,-998.900622,-998.899678,-998.954467,C14H9Cl,-0.22368,-0.06622,0.14495,0.07873
FC(C=C2)=CC=C2C#CC1=CC=CC=C1,24,0,1,1.7761,1934.164,5762.4355,-638.7226922,0.183232,0.195162,0.196106,0.142584,-638.556372,-638.544442,-638.543498,-638.59702,C14H9F,-0.23432,-0.05007,0.142195,0.092125
O=CC(C=C2)=CC=C2C#CC1=CC=CC=C1,26,0,1,4.3323,1743.238,6592.153,-652.8287218,0.20083,0.213032,0.213976,0.160692,-652.627892,-652.61569,-652.614746,-652.66803,C15H10O,-0.24701,-0.08795,0.16748,0.07953
CC/C(C#CC1=CC=CC=C1)=C\CC,30,0,1,0.4754,1936.429,5282.2753,-542.9691561,0.257528,0.272034,0.272978,0.212893,-542.847973,-542.833466,-542.832522,-542.892608,C14H16,-0.21649,-0.04231,0.1294,0.08709
CC1=CC=C(C#CC2=CC=CC=C2)C=C1,27,0,1,0.6857,1865.686,5681.6641,-578.8186194,0.218933,0.231945,0.232889,0.175961,-578.599686,-578.586674,-578.58573,-578.642658,C15H12,-0.21492,-0.05604,0.13548,0.07944
CC1=CC=C(C#CC2=CC=C(C=O)C=C2)C=C1,29,0,1,5.3879,2260.816,8097.8841,-692.1520444,0.228114,0.242246,0.24319,0.184549,-691.923931,-691.909798,-691.908854,-691.967495,C16H12O,-0.22784,-0.09015,0.158995,0.068845
CC1=CC=C(C#CC2=CC=C(Cl)C=C2)C=C1,27,0,1,3.2362,2039.708,8296.6468,-1038.41466,0.20929,0.223537,0.224481,0.164098,-1038.207087,-1038.19284,-1038.191896,-1038.252279,C15H11Cl,-0.22029,-0.06478,0.142535,0.077755
CC1=CC=C(C#CC2=CC=C(F)C=C2)C=C1,27,0,1,2.784,2091.82,6919.7276,-678.0603048,0.210619,0.224481,0.225426,0.166306,-677.85046,-677.836597,-677.835653,-677.894773,C15H11F,-0.2182,-0.06011,0.139155,0.079045
CC1=CC=C(C#CC2=CN=CC=C2)C=C1,26,0,1,3.1058,1804.13,5646.1803,-594.8542361,0.207121,0.220028,0.220972,0.164193,-594.64755,-594.634643,-594.633699,-594.690478,C14H11N,-0.22304,-0.0661,0.14457,0.07847
ClC(C=C2)=CC=C2C#CC1=CC=C(OC)C=C1,28,0,1,4.0019,1986.007,9805.1225,-1113.62394,0.214639,0.229515,0.23046,0.169685,-1113.411908,-1113.397031,-1113.396087,-1113.456862,C15H11ClO,-0.21312,-0.06093,0.137025,0.076095
COC1=CC=C(C#CC2=CC=C(OC)C=C2)C=C1,32,0,1,2.7361,2007.453,9897.2567,-768.5580403,0.256944,0.27317,0.274114,0.210634,-768.302983,-768.286757,-768.285812,-768.349293,C16H14O2,-0.1983,-0.04488,0.12159,0.07671
C1(C#CC2=CC=CC=C2)=CC=CC=C1,24,0,1,0.0001,1640.198,4510.4041,-539.4971781,0.191503,0.202575,0.203519,0.152389,-539.305675,-539.294603,-539.293659,-539.344789,C14H10,-0.21987,-0.05936,0.139615,0.080255
COC1=CC=C(C#CC2=CC=C(C=O)C=C2)C=C1,30,0,1,6.7785,2089.6,9585.9956,-767.360704,0.233518,0.249173,0.250117,0.188008,-767.128939,-767.113283,-767.112339,-767.174448,C16H12O2,-0.22021,-0.09047,0.15534,0.06487
C1(C#CC2=CC=CC=C2)=CC=NC=C1,23,0,1,3.4195,1733.295,4491.7289,-555.5326234,0.179793,0.19076,0.191705,0.140536,-555.353276,-555.342308,-555.341364,-555.392533,C13H9N,-0.2361,-0.07644,0.15627,0.07983
COC(C=C2)=CC=C2C#CC1=CC=NC=C1,27,0,1,4.9042,1822.884,6800.8654,-670.0637822,0.21256,0.226074,0.227018,0.169964,-669.852573,-669.839059,-669.838115,-669.895169,C14H11NO,-0.22115,-0.06944,0.145295,0.075855
ClC(C=C2)=CC=C2C#CC1=CC=NC=C1,23,0,1,1.0096,1900.078,6711.1561,-1015.128273,0.170167,0.182353,0.183297,0.128703,-1014.960187,-1014.948001,-1014.947057,-1015.001651,C13H8ClN,-0.24132,-0.08366,0.16249,0.07883
CCCCC#CC1=CC=CC=C1,26,0,1,0.7452,1643.945,4541.4547,-465.6835346,0.224284,0.23641,0.237354,0.18319,-465.470698,-465.458572,-465.457628,-465.511792,C12H14,-0.22756,-0.03245,0.130005,0.097555
COC1=CC=C(C#CC#CC2=CC=CC=C2)C=C1,30,0,1,1.9799,1752.498,11147.4883,-730.1916027,0.235636,0.250984,0.251928,0.1892,-729.955967,-729.940619,-729.939675,-730.002403,C17H12O,-0.20724,-0.06541,0.136325,0.070915
CC1=CC=C(C#CC#CC2=CC=CC=C2)C=C1,29,0,1,0.7939,1779.4,9496.9351,-654.981276,0.230159,0.244909,0.245854,0.183227,-654.751117,-654.736367,-654.735422,-654.798049,C17H12,-0.21357,-0.06929,0.14143,0.07214
C1(C#CC#CC2=CC=CC=C2)=CC=CC=N1,25,0,1,1.9938,1804.91,7725.6399,-631.6932115,0.191655,0.204253,0.205197,0.14872,-631.501557,-631.488958,-631.488014,-631.544491,C15H9N,-0.22439,-0.0796,0.151995,0.072395
C1(CC#CC#CC2=CC=CC=C2)CCCCC1,35,0,1,0.7354,2046.024,10858.5126,-658.6070518,0.301765,0.317068,0.318012,0.255565,-658.305484,-658.290181,-658.289237,-658.351684,C17H18,-0.22246,-0.05515,0.138805,0.083655
CC(C=C1)=CC=C1C#CC#CCOC,26,0,1,1.1564,1841.068,11307.1089,-577.7423167,0.209172,0.223619,0.224563,0.163532,-577.533145,-577.518698,-577.517754,-577.578784,C13H12O,-0.22549,-0.05877,0.14213,0.08336
COC2=CC=C(C=C2)C#CC1=CC=CC=C1,26,0,1,4.6211,1983.549,6583.3601,-652.8303605,0.200828,0.21392,0.214864,0.158622,-652.629533,-652.616441,-652.615497,-652.671739,C15H10O,-0.23327,-0.09254,0.162905,0.070365
CC(C=C1)=CC=C1C#CC#CC2=CC=C(OC)C=C2,33,0,1,1.4758,2544.838,13255.1375,-769.513127,0.262895,0.280196,0.28114,0.2125,-769.250233,-769.232931,-769.231987,-769.300627,C18H14O,-0.20388,-0.06234,0.13311,0.07077
CC(C=C1)=CC=C1C#CC#CC2=CC=CC=N2,28,0,1,2.071,1971.539,9395.8417,-671.0148518,0.217981,0.232676,0.23362,0.171212,-670.796871,-670.782176,-670.781232,-670.843639,C16H11N,-0.21971,-0.07674,0.148225,0.071485
COC(C=C1)=CC=C1C#CC#CC2=CC=CC=N2,29,0,1,1.4779,2365.304,21053.4806,-746.2253399,0.223506,0.238789,0.239734,0.177214,-746.001834,-745.986551,-745.985606,-746.048126,C16H11NO,-0.21249,-0.07321,0.14285,0.06964
CC1=CC=C(C#CC#CC2=CC=C(C)C=C2)C=C1,32,0,1,0.1165,2284.849,26593.0654,-694.2560239,0.257097,0.273867,0.274811,0.207291,-694.045701,-694.028932,-694.027988,-694.095507,C18H14,-0.22848,-0.04826,0.13837,0.09011
C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,26,0,1,0.0001,1539.651,7818.1901,-615.6596526,0.202712,0.215531,0.216475,0.159494,-615.456941,-615.444122,-615.443177,-615.500158,C16H10,-0.21777,-0.0723,0.145035,0.072735
CC2=CC=C(C=C2)C#CC1=CC=C(OC)C=C1,31,0,1,1.547,2378.081,8305.2892,-693.3449056,0.251632,0.267211,0.268156,0.205274,-693.098381,-693.082801,-693.081857,-693.144739,C16H14O,-0.21218,-0.05431,0.133245,0.078935
COC1=CC=C(C#CC#CC2=CC=C(OC)C=C2)C=C1,34,0,1,0.0745,2709.836,15257.9058,-844.7217691,0.268432,0.28634,0.287284,0.218159,-844.454911,-844.437003,-844.436059,-844.505184,C18H14O2,-0.20097,-0.05677,0.12887,0.0721
CCCCCCC#CC#CC1=CC=CC=C1,34,0,1,0.7754,2126.498,11018.5708,-620.4916218,0.292864,0.309351,0.310295,0.243068,-620.198758,-620.182271,-620.181326,-620.248554,C16H18,-0.22271,-0.05426,0.138485,0.084225
O=[N+](C(C=C1)=CC=C1C#CC2=CC=CC=C2)[O-],26,0,1,6.65,2052.643,7506.8507,-744.011974,0.193959,0.207599,0.208544,0.150432,-743.818015,-743.804375,-743.803431,-743.861542,C14H9NO2,-0.24163,-0.11222,0.176925,0.064705
CC1=CC(C)=CC(C#CC2=CC=CC=C2)=C1,30,0,1,0.4859,1807.744,6428.8642,-618.1189737,0.246498,0.261382,0.262327,0.200065,-617.893242,-617.878358,-617.877414,-617.939675,C16H14,-0.22778,-0.04361,0.135695,0.092085
FC(C1=CC(C#CC2=CC=CC=C2)=CC=C1)(F)F,27,0,1,2.7805,1940.256,7918.163,-876.5417632,0.196113,0.210819,0.211763,0.149601,-876.365413,-876.350707,-876.349762,-876.411925,C15H9F3,-0.24159,-0.05795,0.14977,0.09182
CC1=CC=C(C#CC2=CC=C(N)C=C2)C=C1,29,0,1,1.5371,1942.073,7223.9174,-634.1491531,0.235463,0.249974,0.250919,0.190889,-633.94362,-633.929109,-633.928165,-633.988195,C15H13N,-0.22551,-0.04262,0.134065,0.091445
FC(C=C2)=CC=C2C#CC1=CC=C(OC)C=C1,28,0,1,1.9342,1832.956,8421.6607,-753.2449755,0.215975,0.230466,0.23141,0.171876,-753.055203,-753.040712,-753.039768,-753.099302,C15H11FO,-0.23342,-0.05007,0.141745,0.091675
CC1=CC=C(C#CC2=C(C)C=CC=C2)C=C1,30,0,1,0.9902,2150.202,6255.6174,-618.1199477,0.246677,0.261323,0.262267,0.201843,-617.894377,-617.879732,-617.878787,-617.939211,C16H14,-0.22536,-0.04296,0.13416,0.0912
ClC1=CC=CC(C#CC2=CC=CC=C2)=C1,24,0,1,2.0236,2029.953,6358.7232,-999.0777391,0.181996,0.194261,0.195206,0.140483,-998.912514,-998.900248,-998.899304,-998.954026,C14H9Cl,-0.23889,-0.0555,0.147195,0.091695
CC(C=C2)=CC=C2C#CC1=CC=C(C)C=C1,30,0,1,0.1302,1823.924,7228.275,-618.113864,0.246236,0.260287,0.261231,0.201871,-617.893739,-617.879688,-617.878744,-617.938104,C16H14,-0.22057,-0.03925,0.12991,0.09066
CC1=CC=C(C#CC(C(C)C)/C=C\CC)C=C1,36,0,1,1.2784,2508.377,7679.6641,-621.5871411,0.313458,0.331042,0.331986,0.263043,-621.4195,-621.401916,-621.400971,-621.469915,C16H20,-0.20572,-0.02241,0.114065,0.091655
O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],25,0,1,5.2985,1641.963,5392.0313,-742.9579288,0.187824,0.200397,0.201341,0.145539,-742.878041,-742.865468,-742.864524,-742.920326,C12H9NO3,-0.25001,-0.08245,0.16623,0.08378
COC(C=C1)=CC=C1OC2=CC=C([N+]([O-])=O)C=C2,29,0,1,5.6757,1833.139,7840.7932,-857.4787454,0.220564,0.23567,0.236614,0.175441,-857.375716,-857.36061,-857.359666,-857.420839,C13H11NO4,-0.24603,-0.08267,0.16435,0.08168
CC1=CC=CC=C1OC2=CC=C([N+]([O-])=O)C=C2,28,0,1,5.2879,2196.148,6088.5822,-782.2782757,0.21573,0.22991,0.230854,0.172678,-782.17359,-782.15941,-782.158466,-782.216642,C13H11NO3,-0.24741,-0.0821,0.164755,0.082655
CC(C=C1)=CC=C1OC2=CC=C([N+]([O-])=O)C=C2,28,0,1,5.7884,1606.013,6596.1754,-782.2772462,0.215252,0.229756,0.2307,0.169026,-782.171865,-782.157361,-782.156417,-782.218091,C13H11NO3,-0.24485,-0.08136,0.163105,0.081745
ClC(C=C1)=CC=C1OC2=CC=C([N+]([O-])=O)C=C2,25,0,1,4.495,1715.487,7534.8538,-1202.526783,0.178194,0.191984,0.192928,0.133372,-1202.483776,-1202.469986,-1202.469042,-1202.528598,C12H8ClNO3,-0.24528,-0.08376,0.16452,0.08076
ClC1=CC=CC=C1OC2=CC=C([N+]([O-])=O)C=C2,25,0,1,4.7745,1682.787,5226.6032,-1202.629961,0.178325,0.192034,0.192978,0.135221,-1202.482417,-1202.468708,-1202.467764,-1202.525521,C12H8ClNO3,-0.26893,-0.08365,0.17629,0.09264
O=[N+](C1=CC=C(OC2=CC=C(C=CC=C3)C3=C2)C=C1)[O-],31,0,1,6.0441,2014.626,8690.4237,-896.6537547,0.234788,0.249894,0.250838,0.189745,-896.485489,-896.470382,-896.469438,-896.530531,C16H11NO3,-0.22859,-0.07793,0.15326,0.07533
O=[N+](C1=CC=C(OC2=CN=CC=C2)C=C1)[O-],24,0,1,5.7003,1725.683,5377.4901,-758.9835893,0.176062,0.188519,0.189463,0.133652,-758.923088,-758.910631,-758.909687,-758.965498,C11H8N2O3,-0.25821,-0.08461,0.17141,0.0868
CC1=C(OC2=CC=C(OC)C=C2)C=CC([N+]([O-])=O)=C1,32,0,1,5.9865,2308.506,8330.0921,-896.7999095,0.248305,0.265126,0.26607,0.201213,-896.67081,-896.653989,-896.653045,-896.717902,C14H13NO4,-0.24358,-0.07967,0.161625,0.081955
O=[N+](C1=CC=C(OC2=CC=C(C#N)C=C2)C=C1)[O-],26,0,1,2.8309,1631.534,7438.2942,-835.1973475,0.186429,0.200773,0.201717,0.142396,-835.125308,-835.110964,-835.11002,-835.16934,C13H8N2O3,-0.26529,-0.08972,0.177505,0.087785
O=[N+](C1=CC=C(OC2=CC=C([N+]([O-])=O)C=C2)C=C1)[O-],27,0,1,2.7252,2100.62,8569.9273,-947.4551625,0.190415,0.205471,0.206415,0.144883,-947.387972,-947.372916,-947.371972,-947.433505,C12H8N2O5,-0.2648,-0.096,0.1804,0.0844
N#CC1=CC=C(OC2=CC=C(OC)C=C2)C=C1,28,0,1,4.4646,1868.842,6772.7461,-745.2193274,0.216566,0.230965,0.231909,0.172838,-745.112221,-745.097822,-745.096878,-745.155949,C14H11NO2,-0.2396,-0.06969,0.154645,0.084955
CC(C=C1)=CC=C1OC2=CC=C(C#N)C=C2,27,0,1,4.4772,1652.592,5694.7904,-670.0173643,0.211259,0.225056,0.226,0.16635,-669.908382,-669.894585,-669.89364,-669.953291,C14H11NO,-0.23855,-0.06741,0.15298,0.08557
CC1=CC=CC=C1OC2=CC=C(C#N)C=C2,27,0,1,5.631,1678.038,4373.0796,-670.1218806,0.21172,0.225198,0.226142,0.170073,-669.91016,-669.896683,-669.895738,-669.951807,C14H11NO,-0.25102,-0.05409,0.152555,0.098465
N#CC1=CC=C(OC2=CC=CC=C2)C=C1,24,0,1,4.0323,1592.867,4623.3679,-630.6984955,0.18381,0.194749,0.195693,0.145942,-630.614631,-630.603692,-630.602748,-630.652499,C13H9NO,-0.24652,-0.06914,0.15783,0.08869
ClC(C=C1)=CC=C1OC2=CC=C(C#N)C=C2,24,0,1,2.6265,1754.283,6652.3396,-1090.295179,0.174231,0.187299,0.188244,0.131237,-1090.220493,-1090.207425,-1090.206481,-1090.263487,C13H8ClNO,-0.24858,-0.07383,0.161205,0.087375
ClC1=CC=CC=C1OC2=CC=C(C#N)C=C2,24,0,1,7.4684,1690.276,5015.195,-1089.982683,0.174329,0.18733,0.188274,0.132674,-1090.219109,-1090.206108,-1090.205163,-1090.260763,C13H8ClNO,-0.21369,-0.06078,0.137235,0.076455
O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,28,0,1,4.7186,2126.119,5587.1926,-691.1047909,0.222904,0.236433,0.237377,0.180077,-690.986963,-690.973434,-690.97249,-691.02979,C14H12O2,-0.23935,-0.05493,0.14714,0.09221
O=C(C)C1=CC=C(OC2=CC=C(C)C=C2)C=C1,31,0,1,5.222,1747.872,6797.3883,-730.4239173,0.250245,0.264816,0.26576,0.205814,-730.28063,-730.266058,-730.265114,-730.32506,C15H14O2,-0.23506,-0.05357,0.144315,0.090745
CC(C2=CC=C(C=C2)C#CC1=CC=C(OC)C=C1)=O,33,0,1,1.6664,1979.698,11412.5294,-806.6131304,0.261778,0.278948,0.279892,0.214071,-806.426805,-806.409634,-806.40869,-806.474511,C17H14O2,-0.22543,-0.07258,0.149005,0.076425
C1(OC2=CC=CC=C2)=CC=CC=C1,23,0,1,1.7395,1605.331,3124.3272,-538.4576026,0.185352,0.195341,0.196285,0.148052,-538.36393,-538.35394,-538.352996,-538.40123,C12H10O,-0.23104,-0.03317,0.132105,0.098935
CC1=CC=C(OC2=CC=CC=C2)C=C1,26,0,1,2.1756,1849.925,3988.7866,-577.7766644,0.212773,0.224676,0.22562,0.172022,-577.657234,-577.645331,-577.644387,-577.697986,C13H12O,-0.22694,-0.03026,0.1286,0.09834
COC(C=C1)=CC=C1OC2=CC=CC=C2,27,0,1,1.5462,1809.417,4851.1884,-652.9788021,0.217947,0.230537,0.231481,0.176497,-652.860867,-652.848277,-652.847333,-652.902317,C13H12O2,-0.22993,-0.03494,0.132435,0.097495
ClC(C=C1)=CC=C1OC2=CC=CC=C2,23,0,1,1.206,1476.475,4747.9709,-998.0543781,0.175744,0.186961,0.187905,0.136186,-997.970664,-997.959447,-997.958503,-998.010222,C12H9ClO,-0.23592,-0.04297,0.139445,0.096475
CC1=C(OC2=CC=CC=C2)C=CC=C1,26,0,1,1.248,1832.531,3571.4504,-577.7778732,,,,,,,,,C13H12O,-0.22926,-0.03178,0.13052,0.09874
FC(C1=CC(OC2=CC=CC=C2)=CC=C1)(F)F,26,0,1,4.4034,1780.531,6112.3761,-875.518717,0.189737,0.203421,0.204366,0.145291,-875.424133,-875.410449,-875.409504,-875.468579,C13H9F3O,-0.24382,-0.0461,0.14496,0.09886
