,Dataset,model_type,featurisation_method,epoch,learnin_rate,test_size,iterations,Stratification_type,RMSE,MAE,Correlation,Accuracy,Precession
0,Dataset,knn_classification,DFT,,,0.2,10,mechanism,,,,0.38341968911917096,0.383062435500516
1,Dataset,knn_classification,DFT,,,0.2,10,substrate_class,,,,0.35751295336787564,0.36210219604956445
2,Dataset,knn_classification,DFT,,,0.2,10,coupling_partner_class,,,,0.41450777202072536,0.41520651479667875
3,Dataset,knn_classification,DFT,,,0.2,10,no_stratification,,,,0.44041450777202074,0.41332086689681624
4,Dataset,knn_classification_HPT,DFT,,,0.2,10,mechanism,,,,0.47668393782383417,0.4446178821178821
5,Dataset,knn_classification_HPT,DFT,,,0.2,10,substrate_class,,,,0.38860103626943004,0.3974045929218343
6,Dataset,knn_classification_HPT,DFT,,,0.2,10,coupling_partner_class,,,,0.44041450777202074,0.441488857278331
7,Dataset,knn_classification_HPT,DFT,,,0.2,10,no_stratification,,,,0.41968911917098445,0.4073217687526898
8,Dataset,knn_classification,DFT,,,0.2,5,mechanism,,,,0.41968911917098445,0.40809273146083075
9,Dataset,knn_classification,DFT,,,0.2,5,substrate_class,,,,0.38860103626943004,0.40879418245422744
10,Dataset,knn_classification,DFT,,,0.2,5,coupling_partner_class,,,,0.45595854922279794,0.4343667774546462
11,Dataset,knn_classification,DFT,,,0.2,5,no_stratification,,,,0.43005181347150256,0.4207699482089726
12,Dataset,knn_classification_HPT,DFT,,,0.2,5,mechanism,,,,0.43005181347150256,0.41287878787878785
13,Dataset,knn_classification_HPT,DFT,,,0.2,5,substrate_class,,,,0.42487046632124353,0.41820887445887445
14,Dataset,knn_classification_HPT,DFT,,,0.2,5,coupling_partner_class,,,,0.49740932642487046,0.46752000941619587
15,Dataset,knn_classification_HPT,DFT,,,0.2,5,no_stratification,,,,0.45077720207253885,0.4349733995231486
16,Dataset,knn_classification,DFT,,,0.3,10,mechanism,,,,0.3771626297577855,0.3710023063244794
17,Dataset,knn_classification,DFT,,,0.3,10,substrate_class,,,,0.38408304498269896,0.3774154589371981
18,Dataset,knn_classification,DFT,,,0.3,10,coupling_partner_class,,,,0.43944636678200694,0.4334823329076203
19,Dataset,knn_classification,DFT,,,0.3,10,no_stratification,,,,0.41522491349480967,0.3858977840855995
20,Dataset,knn_classification_HPT,DFT,,,0.3,10,mechanism,,,,0.42214532871972316,0.3998120321814352
21,Dataset,knn_classification_HPT,DFT,,,0.3,10,substrate_class,,,,0.4186851211072664,0.43281935698518104
22,Dataset,knn_classification_HPT,DFT,,,0.3,10,coupling_partner_class,,,,0.43944636678200694,0.4202672735760971
23,Dataset,knn_classification_HPT,DFT,,,0.3,10,no_stratification,,,,0.4429065743944637,0.39816573266915734
24,Dataset,knn_classification,DFT,,,0.3,5,mechanism,,,,0.4083044982698962,0.40366221139611314
25,Dataset,knn_classification,DFT,,,0.3,5,substrate_class,,,,0.4117647058823529,0.416611673067561
26,Dataset,knn_classification,DFT,,,0.3,5,coupling_partner_class,,,,0.42560553633217996,0.40415660191201985
27,Dataset,knn_classification,DFT,,,0.3,5,no_stratification,,,,0.40484429065743943,0.40262940357966925
28,Dataset,knn_classification_HPT,DFT,,,0.3,5,mechanism,,,,0.4532871972318339,0.4465539780640211
29,Dataset,knn_classification_HPT,DFT,,,0.3,5,substrate_class,,,,0.43944636678200694,0.4221815028513358
30,Dataset,knn_classification_HPT,DFT,,,0.3,5,coupling_partner_class,,,,0.4359861591695502,0.3861036360667508
31,Dataset,knn_classification_HPT,DFT,,,0.3,5,no_stratification,,,,0.42214532871972316,0.39290109024151576
32,Dataset,random_forest,DFT,,,0.2,10,mechanism,24.163657709238258,18.68486665316363,0.4476111231014336,,
33,Dataset,random_forest,DFT,,,0.2,10,substrate_class,26.17598907369222,20.193148660284077,0.3649625241581419,,
34,Dataset,random_forest,DFT,,,0.2,10,coupling_partner_class,27.679150611728957,20.70342551752086,0.24311114579995807,,
35,Dataset,random_forest,DFT,,,0.2,10,no_stratification,23.453035528547378,18.453341112839887,0.44311595634152234,,
36,Dataset,random_forest_h_tuning_grid,DFT,,,0.2,10,mechanism,24.71212764413123,19.324924933233667,0.4023058666132352,,
37,Dataset,random_forest_h_tuning_grid,DFT,,,0.2,10,substrate_class,24.741073234353827,19.22676448735065,0.3918128128293913,,
38,Dataset,random_forest_h_tuning_grid,DFT,,,0.2,10,coupling_partner_class,25.011550163552858,19.41136124941558,0.39193638124792274,,
39,Dataset,random_forest_h_tuning_grid,DFT,,,0.2,10,no_stratification,25.016123855565038,19.278182183389028,0.38561030547944786,,
40,Dataset,nural_net,DFT,800.0,0.0001,0.2,10,mechanism,30.94875852521588,26.427239536787567,0.06255632987990167,,
41,Dataset,nural_net,DFT,800.0,0.0001,0.2,10,mechanism,30.489959145582386,25.939027093782386,0.09014454988555498,,
42,Dataset,nural_net,DFT,1000.0,0.0001,0.2,10,substrate_class,30.20469054582799,25.65817810932642,0.09353930342092365,,
43,Dataset,nural_net,DFT,1000.0,0.0001,0.2,10,substrate_class,29.90489586573396,25.33104664404145,0.11144403681456228,,
44,Dataset,nural_net,DFT,800.0,0.0001,0.2,10,coupling_partner_class,31.310119125577735,26.739028678756476,0.04712212903869417,,
45,Dataset,nural_net,DFT,800.0,0.0001,0.2,10,coupling_partner_class,30.88800913386487,26.210035648497406,0.07264154608297446,,
46,Dataset,nural_net,DFT,1000.0,0.0001,0.2,10,no_stratification,31.123637412130698,26.176401845595855,0.048991103051110874,,
47,Dataset,nural_net,DFT,1000.0,0.0001,0.2,10,no_stratification,31.1850002047271,26.161905113989636,0.0452374229596364,,
48,Dataset,random_forest,DFT,800.0,0.0001,0.2,5,mechanism,24.085821975932557,18.768770958626543,0.4511640905645221,,
49,Dataset,random_forest,DFT,800.0,0.0001,0.2,5,substrate_class,25.845530791234147,20.0560952528531,0.3808953508309545,,
50,Dataset,random_forest,DFT,1000.0,0.0001,0.2,5,coupling_partner_class,27.95796548738855,20.833169543460837,0.22778591075853982,,
51,Dataset,random_forest,DFT,1000.0,0.0001,0.2,5,no_stratification,23.310129076839132,18.24079969707103,0.4498818065866095,,
52,Dataset,random_forest_h_tuning_grid,DFT,800.0,0.0001,0.2,5,mechanism,24.887693239875237,19.37984583760987,0.38970758224253643,,
53,Dataset,random_forest_h_tuning_grid,DFT,800.0,0.0001,0.2,5,substrate_class,24.45983351118083,19.13904478868591,0.4151475442588033,,
54,Dataset,random_forest_h_tuning_grid,DFT,1000.0,0.0001,0.2,5,coupling_partner_class,25.354478299157794,19.592764788260812,0.39062411175205236,,
55,Dataset,random_forest_h_tuning_grid,DFT,1000.0,0.0001,0.2,5,no_stratification,24.57282258509587,18.912456425097094,0.40663526772977376,,
56,Dataset,nural_net,DFT,,,0.2,5,mechanism,31.00158797142099,26.512288638341968,0.05302925160568328,,
57,Dataset,nural_net,DFT,,,0.2,5,mechanism,30.48409960402516,25.966653810362693,0.08437966773668171,,
58,Dataset,nural_net,DFT,,,0.2,5,substrate_class,30.4269704934252,25.869695988601034,0.09498297068427819,,
59,Dataset,nural_net,DFT,,,0.2,5,substrate_class,30.173706389503533,25.599365752331607,0.10998639664911669,,
60,Dataset,nural_net,DFT,,,0.2,5,coupling_partner_class,31.23920158086789,26.596533169948184,0.07492752375563771,,
61,Dataset,nural_net,DFT,,,0.2,5,coupling_partner_class,31.290560577422568,26.672327613471502,0.07188328146282108,,
62,Dataset,nural_net,DFT,,,0.2,5,no_stratification,31.81453079594679,26.792205467979272,0.005367411055469229,,
63,Dataset,nural_net,DFT,,,0.2,5,no_stratification,31.546879017622377,26.601737625906733,0.022032460427996003,,
64,Dataset,random_forest,DFT,800.0,0.0001,0.3,10,mechanism,24.142732500342074,18.560859129025157,0.4227622596600752,,
65,Dataset,random_forest,DFT,800.0,0.0001,0.3,10,substrate_class,25.31792268387995,19.36331238486935,0.3819943960165034,,
66,Dataset,random_forest,DFT,1000.0,0.0001,0.3,10,coupling_partner_class,28.189077647310786,21.08214854837332,0.23880422650641675,,
67,Dataset,random_forest,DFT,1000.0,0.0001,0.3,10,no_stratification,23.84451113857143,18.65257856435953,0.4357188960139232,,
68,Dataset,random_forest_h_tuning_grid,DFT,800.0,0.0001,0.3,10,mechanism,25.295986688382218,19.880116291746724,0.3739300490298021,,
69,Dataset,random_forest_h_tuning_grid,DFT,800.0,0.0001,0.3,10,substrate_class,25.14949530791808,19.643699970166402,0.38181825486282395,,
70,Dataset,random_forest_h_tuning_grid,DFT,1000.0,0.0001,0.3,10,coupling_partner_class,25.449400846859117,19.894723818927346,0.366324667669379,,
71,Dataset,random_forest_h_tuning_grid,DFT,1000.0,0.0001,0.3,10,no_stratification,25.012486477474617,19.45277316735859,0.38436840485637924,,
72,Dataset,nural_net,DFT,800.0,0.0001,0.3,10,mechanism,31.08793510589018,26.589741770934257,0.054408923675941856,,
73,Dataset,nural_net,DFT,800.0,0.0001,0.3,10,mechanism,30.951966491032742,26.36428603882353,0.06266225700272043,,
74,Dataset,nural_net,DFT,1000.0,0.0001,0.3,10,substrate_class,30.46662714876771,25.823720554671283,0.09279301951204433,,
75,Dataset,nural_net,DFT,1000.0,0.0001,0.3,10,substrate_class,30.458616855577755,25.80145975813149,0.09327000296953569,,
76,Dataset,nural_net,DFT,800.0,0.0001,0.3,10,coupling_partner_class,31.259891495417136,26.501647049480972,0.043936784039719234,,
77,Dataset,nural_net,DFT,800.0,0.0001,0.3,10,coupling_partner_class,31.018436413422464,26.18301816851211,0.0586492330673114,,
78,Dataset,nural_net,DFT,1000.0,0.0001,0.3,10,no_stratification,31.202736102393732,26.30500277266436,0.041940409221179364,,
79,Dataset,nural_net,DFT,1000.0,0.0001,0.3,10,no_stratification,30.995930800867516,26.145852543598615,0.054597966785026486,,
80,Dataset,random_forest,DFT,,,0.3,5,mechanism,23.98379999843345,18.3454619809678,0.4303371991005903,,
81,Dataset,random_forest,DFT,,,0.3,5,substrate_class,25.464063895592503,19.449461374420284,0.37483924729735973,,
82,Dataset,random_forest,DFT,,,0.3,5,coupling_partner_class,28.221692226054717,21.235746206432836,0.23704181046635553,,
83,Dataset,random_forest,DFT,,,0.3,5,no_stratification,23.757608063316237,18.58800504304101,0.4398245287184247,,
84,Dataset,random_forest_h_tuning_grid,DFT,,,0.3,5,mechanism,25.25888355334605,19.726386271380377,0.3683541617706966,,
85,Dataset,random_forest_h_tuning_grid,DFT,,,0.3,5,substrate_class,24.70323512692992,19.488198299789456,0.4037555667195293,,
86,Dataset,random_forest_h_tuning_grid,DFT,,,0.3,5,coupling_partner_class,26.048762546113657,20.279229123810293,0.3467688188625595,,
87,Dataset,random_forest_h_tuning_grid,DFT,,,0.3,5,no_stratification,24.72607543080044,19.17491843231103,0.39735301800273026,,
88,Dataset,nural_net,DFT,800.0,0.0001,0.3,5,mechanism,31.224749931151322,26.605516533702424,0.034742298588450016,,
89,Dataset,nural_net,DFT,800.0,0.0001,0.3,5,mechanism,30.54641056282947,25.9997080532872,0.07622605931620297,,
90,Dataset,nural_net,DFT,1000.0,0.0001,0.3,5,substrate_class,30.856824559842124,26.066939107958476,0.06970832221641288,,
91,Dataset,nural_net,DFT,1000.0,0.0001,0.3,5,substrate_class,30.26000890733047,25.511331367474046,0.10534668322929563,,
92,Dataset,nural_net,DFT,800.0,0.0001,0.3,5,coupling_partner_class,31.254197817351777,26.538275377162634,0.05960691585425126,,
93,Dataset,nural_net,DFT,800.0,0.0001,0.3,5,coupling_partner_class,31.13123995202244,26.474218158477505,0.06699160561932982,,
94,Dataset,nural_net,DFT,1000.0,0.0001,0.3,5,no_stratification,31.461841141523795,26.523283193771626,0.024289734735940094,,
95,Dataset,nural_net,DFT,1000.0,0.0001,0.3,5,no_stratification,31.389205225665314,26.448287412456747,0.028789776409371637,,
